ClientID,Amount,Heure,HeurePreferee,DeltaHeure,NbTransactions24h,Pays,PaysResidence,Carte,DeviceType,EnLigne,Fraude
1039,391.23,21,21,0,1,Sénégal,Sénégal,MasterCard,Desktop,Oui,1
1073,339.37,9,13,4,3,Nigéria,Sénégal,Amex,Mobile,Non,1
1070,341.95,18,9,9,4,Sénégal,Espagne,Visa,Mobile,Non,1
1049,90.44,9,8,1,3,Nigéria,Maroc,Amex,Tablet,Oui,0
1097,340.08,6,18,12,1,Nigéria,Espagne,Amex,Mobile,Oui,1
1087,105.22,6,19,13,2,Sénégal,Sénégal,Visa,Desktop,Non,0
1077,482.37,8,11,3,1,Maroc,Sénégal,Amex,Mobile,Oui,1
1092,366.5,12,7,5,3,Nigéria,Sénégal,Visa,Mobile,Non,1
1057,483.03,10,18,8,3,Sénégal,Italie,Visa,Tablet,Oui,1
1095,300.4,23,12,11,0,Maroc,Allemagne,Visa,Desktop,Oui,1
1009,324.77,5,13,8,3,Sénégal,Allemagne,MasterCard,Desktop,Non,1
1014,397.91,9,15,6,3,Maroc,Sénégal,Amex,Tablet,Non,1
1075,72.35,0,12,12,1,Nigéria,Allemagne,MasterCard,Desktop,Oui,0
1091,495.68,17,10,7,2,Maroc,Allemagne,MasterCard,Mobile,Oui,1
1025,39.2,10,17,7,2,Allemagne,France,MasterCard,Mobile,Oui,0
1018,27.76,11,15,4,1,Maroc,France,MasterCard,Mobile,Oui,0
1097,69.94,4,18,14,1,Espagne,Italie,MasterCard,Tablet,Non,0
1018,5.25,14,15,1,0,France,Nigéria,MasterCard,Mobile,Oui,0
1051,161.24,17,9,8,1,Maroc,France,MasterCard,Desktop,Non,0
1049,589.18,17,8,9,3,Maroc,Italie,Visa,Mobile,Non,1
1018,352.94,10,15,5,3,Nigéria,Espagne,MasterCard,Mobile,Oui,1
1061,302.42,20,17,3,0,Sénégal,Nigéria,Amex,Desktop,Oui,1
1093,397.32,4,12,8,2,Maroc,Italie,Visa,Tablet,Non,1
1055,61.52,7,19,12,3,Sénégal,Maroc,Amex,Desktop,Non,0
1021,411.73,14,18,4,1,Nigéria,Sénégal,Visa,Tablet,Oui,1
1035,101.99,3,17,14,0,Sénégal,Nigéria,Visa,Mobile,Non,0
1041,168.41,3,10,7,6,Espagne,France,Visa,Mobile,Oui,0
1099,341.51,8,17,9,2,Nigéria,Maroc,Amex,Desktop,Oui,1
1006,367.66,19,19,0,0,Nigéria,Italie,Visa,Desktop,Oui,1
1082,12.61,8,9,1,1,Italie,Nigéria,Visa,Desktop,Non,0
1068,189.48,1,16,15,1,Italie,Italie,Amex,Mobile,Non,0
1005,250.2,11,15,4,1,Sénégal,Allemagne,MasterCard,Tablet,Oui,0
1092,119.08,0,7,7,3,Italie,Maroc,Visa,Desktop,Non,0
1054,417.18,14,19,5,1,Sénégal,Sénégal,MasterCard,Mobile,Oui,1
1000,397.35,2,17,15,1,Nigéria,Nigéria,MasterCard,Desktop,Non,1
1084,326.08,23,15,8,3,Sénégal,Nigéria,MasterCard,Desktop,Non,1
1011,353.72,18,15,3,2,Maroc,Italie,MasterCard,Mobile,Oui,1
1011,405.93,9,15,6,1,Sénégal,Espagne,Visa,Desktop,Oui,1
1089,431.72,7,14,7,4,Sénégal,Allemagne,Visa,Mobile,Non,1
1003,0.02,21,10,11,1,Nigéria,Sénégal,Amex,Mobile,Oui,0
1058,576.01,0,20,20,1,Sénégal,Allemagne,MasterCard,Mobile,Oui,1
1044,538.99,3,13,10,0,Espagne,Espagne,Amex,Mobile,Oui,1
1080,375.03,20,16,4,2,Nigéria,Nigéria,Amex,Tablet,Non,1
1054,371.33,15,19,4,2,Maroc,France,Visa,Tablet,Non,1
1047,85.19,3,11,8,4,Sénégal,Espagne,MasterCard,Mobile,Oui,0
1067,170.07,13,13,0,2,Italie,Maroc,Amex,Desktop,Oui,0
1075,57.63,3,12,9,1,Sénégal,Allemagne,Amex,Desktop,Non,0
1007,184.62,15,20,5,2,Allemagne,Sénégal,Amex,Mobile,Non,0
1081,128.15,15,9,6,1,Italie,Sénégal,MasterCard,Mobile,Non,0
1056,108.57,15,19,4,2,France,Italie,Visa,Mobile,Oui,0
1015,211.35,3,20,17,1,France,Nigéria,MasterCard,Mobile,Non,0
1022,82.58,1,19,18,1,Italie,France,Amex,Mobile,Non,0
1035,461.06,1,17,16,2,Maroc,Espagne,Amex,Mobile,Oui,1
1063,58.88,9,8,1,3,Sénégal,Espagne,Amex,Tablet,Oui,0
1087,97.14,10,19,9,7,Italie,France,Visa,Desktop,Oui,0
1003,71.88,17,10,7,1,France,France,Amex,Desktop,Oui,0
1040,433.48,23,7,16,1,Sénégal,Sénégal,MasterCard,Mobile,Oui,1
1023,25.96,16,9,7,4,Italie,Allemagne,MasterCard,Mobile,Non,0
1039,61.79,8,21,13,2,France,Italie,Visa,Mobile,Non,0
1032,109.0,3,18,15,1,Allemagne,Italie,Visa,Mobile,Oui,0
1042,348.42,4,20,16,1,Sénégal,France,MasterCard,Mobile,Oui,1
1046,71.01,20,12,8,1,Espagne,Espagne,Visa,Desktop,Oui,0
1003,47.65,12,10,2,3,France,Sénégal,Visa,Tablet,Oui,0
1027,117.65,9,8,1,1,Espagne,France,Visa,Mobile,Oui,0
1067,321.55,2,13,11,1,Sénégal,Maroc,Visa,Mobile,Non,1
1099,426.4,4,17,13,3,Nigéria,France,Visa,Desktop,Non,1
1029,117.25,9,13,4,2,Sénégal,Sénégal,MasterCard,Mobile,Oui,0
1092,429.64,21,7,14,2,Maroc,France,MasterCard,Desktop,Oui,1
1035,21.32,5,17,12,2,Espagne,Italie,MasterCard,Desktop,Oui,0
1023,209.94,12,9,3,2,Italie,Nigéria,Visa,Tablet,Non,0
1012,322.56,10,15,5,1,Maroc,Nigéria,Visa,Desktop,Oui,1
1050,68.35,22,14,8,2,Sénégal,France,Visa,Mobile,Non,0
1099,24.99,11,17,6,0,Allemagne,Allemagne,Visa,Mobile,Oui,0
1061,528.0,1,17,16,4,Espagne,France,Amex,Tablet,Oui,1
1020,214.42,4,10,6,0,Nigéria,Espagne,Visa,Mobile,Non,0
1084,98.56,17,15,2,1,Espagne,Maroc,MasterCard,Mobile,Non,0
1018,545.72,23,15,8,0,Maroc,Italie,MasterCard,Mobile,Oui,1
1005,110.29,19,15,4,3,Sénégal,Italie,Visa,Mobile,Non,0
1075,744.17,3,12,9,4,Nigéria,Maroc,Visa,Mobile,Non,1
1007,8.93,21,20,1,5,Sénégal,Maroc,Amex,Desktop,Oui,0
1077,206.39,2,11,9,2,Nigéria,Espagne,MasterCard,Mobile,Non,0
1012,81.37,16,15,1,3,Nigéria,Sénégal,Amex,Mobile,Non,0
1020,44.0,23,10,13,2,Sénégal,Italie,Amex,Mobile,Oui,0
1042,336.73,13,20,7,1,Maroc,Allemagne,Visa,Mobile,Oui,1
1093,139.35,19,12,7,1,Italie,Espagne,Amex,Desktop,Oui,0
1080,317.18,18,16,2,1,Maroc,Nigéria,Visa,Desktop,Oui,1
1085,62.97,4,20,16,3,Espagne,Maroc,Visa,Mobile,Oui,0
1091,310.5,19,10,9,5,Nigéria,Nigéria,MasterCard,Mobile,Oui,1
1013,21.9,6,8,2,3,Allemagne,Sénégal,Visa,Tablet,Oui,0
1004,9.56,21,21,0,0,Espagne,Espagne,MasterCard,Mobile,Oui,0
1088,35.66,23,20,3,2,France,Espagne,Amex,Desktop,Non,0
1036,202.54,23,10,13,3,Sénégal,Espagne,Amex,Mobile,Oui,0
1020,329.06,3,10,7,4,Maroc,Espagne,Visa,Mobile,Non,1
1061,489.07,23,17,6,1,Nigéria,Italie,MasterCard,Mobile,Non,1
1088,229.87,15,20,5,0,Allemagne,Nigéria,Visa,Mobile,Non,0
1037,340.24,17,21,4,1,Maroc,France,Amex,Mobile,Oui,1
1038,9.1,7,10,3,2,Maroc,Sénégal,Amex,Tablet,Oui,0
1003,302.46,11,10,1,2,Nigéria,Allemagne,MasterCard,Tablet,Non,1
1065,316.12,1,15,14,2,Sénégal,Maroc,Visa,Mobile,Non,1
1026,48.06,19,15,4,1,Maroc,Allemagne,Amex,Desktop,Oui,0
1096,543.65,8,10,2,0,Nigéria,Maroc,MasterCard,Mobile,Non,1
1015,8.0,9,20,11,2,Maroc,Nigéria,MasterCard,Desktop,Non,0
1039,350.36,13,21,8,0,Nigéria,France,MasterCard,Mobile,Non,1
1031,49.79,15,8,7,3,Sénégal,Italie,MasterCard,Desktop,Non,0
1000,452.98,10,17,7,2,Maroc,Espagne,Amex,Tablet,Non,1
1024,379.23,2,19,17,2,Sénégal,Maroc,Visa,Mobile,Non,1
1055,325.5,6,19,13,4,Sénégal,Nigéria,Amex,Mobile,Non,1
1046,509.1,9,12,3,1,France,Sénégal,Visa,Mobile,Oui,1
1027,87.26,10,8,2,2,Sénégal,Allemagne,MasterCard,Mobile,Non,0
1007,455.17,12,20,8,1,Nigéria,France,MasterCard,Mobile,Non,1
1099,317.29,12,17,5,1,Sénégal,Sénégal,Amex,Mobile,Non,1
1028,346.98,8,21,13,2,Nigéria,Espagne,Visa,Mobile,Oui,1
1022,140.46,9,19,10,2,Espagne,Allemagne,Amex,Desktop,Non,0
1096,312.46,8,10,2,1,Nigéria,Allemagne,Amex,Desktop,Non,1
1021,343.78,6,18,12,1,Nigéria,Nigéria,Visa,Desktop,Oui,1
1039,116.25,0,21,21,2,France,Italie,Amex,Desktop,Non,0
1070,540.73,2,9,7,0,Italie,Nigéria,Visa,Mobile,Oui,1
1062,190.1,13,9,4,1,France,Allemagne,MasterCard,Mobile,Oui,0
1000,596.11,13,17,4,4,France,Sénégal,Visa,Tablet,Oui,1
1089,348.36,12,14,2,3,Sénégal,Sénégal,Amex,Tablet,Non,1
1012,330.29,23,15,8,0,Espagne,Allemagne,Amex,Mobile,Non,0
1081,55.79,20,9,11,2,Sénégal,Maroc,Amex,Desktop,Oui,0
1059,9.53,22,21,1,1,France,Nigéria,MasterCard,Mobile,Non,0
1086,322.23,23,8,15,2,Nigéria,Allemagne,Visa,Tablet,Oui,1
1091,337.47,10,10,0,1,Nigéria,Nigéria,MasterCard,Mobile,Oui,1
1063,79.21,15,8,7,3,France,Espagne,Visa,Desktop,Oui,0
1025,329.17,20,17,3,2,Sénégal,Allemagne,Visa,Tablet,Non,1
1055,338.95,11,19,8,1,Maroc,Sénégal,Visa,Mobile,Non,1
1060,463.41,21,14,7,3,Nigéria,Espagne,Visa,Mobile,Oui,1
1006,430.62,6,19,13,2,Sénégal,France,Amex,Mobile,Non,1
1061,57.61,7,17,10,2,France,Nigéria,MasterCard,Desktop,Non,0
1038,69.96,14,10,4,0,Maroc,Maroc,MasterCard,Mobile,Oui,0
1043,324.91,20,18,2,3,Maroc,Allemagne,Visa,Mobile,Oui,1
1000,17.9,10,17,7,2,Sénégal,Espagne,Visa,Mobile,Non,0
1060,304.12,3,14,11,3,Maroc,Sénégal,Visa,Tablet,Oui,1
1057,680.58,21,18,3,4,Nigéria,Sénégal,MasterCard,Mobile,Non,1
1065,81.49,5,15,10,0,Sénégal,France,Amex,Mobile,Non,0
1061,131.77,22,17,5,0,Allemagne,Sénégal,MasterCard,Mobile,Oui,0
1081,413.38,4,9,5,4,Sénégal,France,Visa,Mobile,Oui,1
1061,490.38,5,17,12,0,Nigéria,Espagne,Visa,Desktop,Oui,1
1008,427.07,3,10,7,0,Nigéria,France,Visa,Mobile,Oui,1
1027,357.75,1,8,7,3,Nigéria,Allemagne,Visa,Mobile,Non,1
1035,331.92,7,17,10,2,Nigéria,Allemagne,MasterCard,Mobile,Non,1
1025,10.8,3,17,14,3,Sénégal,Nigéria,Visa,Mobile,Non,0
1026,357.0,0,15,15,4,Sénégal,Italie,Visa,Mobile,Non,1
1020,220.96,5,10,5,3,Nigéria,Allemagne,Amex,Desktop,Oui,0
1099,96.32,7,17,10,2,Italie,Italie,Visa,Desktop,Non,0
1058,439.56,6,20,14,1,Nigéria,Maroc,Amex,Mobile,Non,1
1037,330.66,14,21,7,0,Nigéria,France,MasterCard,Mobile,Non,1
1096,101.39,22,10,12,2,Sénégal,Maroc,MasterCard,Desktop,Oui,0
1002,538.64,4,7,3,4,Italie,Italie,MasterCard,Tablet,Oui,1
1060,110.19,16,14,2,2,Sénégal,France,Amex,Mobile,Oui,0
1076,14.07,0,21,21,0,Allemagne,France,Amex,Desktop,Oui,0
1085,100.14,9,20,11,3,Espagne,France,MasterCard,Mobile,Oui,0
1002,344.41,20,7,13,1,Sénégal,Nigéria,MasterCard,Mobile,Oui,1
1074,51.0,15,8,7,1,Maroc,Maroc,MasterCard,Desktop,Oui,0
1076,393.58,8,21,13,1,Nigéria,Sénégal,MasterCard,Mobile,Non,1
1030,105.07,9,18,9,3,Sénégal,Italie,MasterCard,Mobile,Oui,0
1092,493.42,21,7,14,2,Maroc,Italie,Amex,Desktop,Non,1
1029,8.79,21,13,8,1,Sénégal,Espagne,Amex,Mobile,Oui,0
1044,44.65,6,13,7,1,Allemagne,Italie,Amex,Desktop,Oui,0
1022,90.06,3,19,16,2,France,Allemagne,Visa,Mobile,Oui,0
1010,331.04,8,8,0,2,Nigéria,Espagne,MasterCard,Desktop,Oui,1
1059,337.06,7,21,14,3,Maroc,Nigéria,MasterCard,Mobile,Non,1
1080,316.96,8,16,8,0,Nigéria,Nigéria,MasterCard,Mobile,Oui,1
1047,58.09,7,11,4,1,Espagne,Sénégal,Amex,Desktop,Non,0
1043,347.2,12,18,6,0,Sénégal,Espagne,Visa,Desktop,Non,1
1019,338.28,0,11,11,3,Maroc,Italie,Amex,Mobile,Non,1
1066,654.37,23,14,9,2,Espagne,Nigéria,Amex,Mobile,Oui,1
1037,89.6,5,21,16,0,Allemagne,Allemagne,MasterCard,Mobile,Non,0
1020,79.41,12,10,2,1,Allemagne,Allemagne,Amex,Desktop,Non,0
1036,350.06,7,10,3,6,Sénégal,Italie,Amex,Mobile,Non,1
1069,300.76,7,10,3,1,Sénégal,Nigéria,Amex,Mobile,Non,1
1009,301.45,23,13,10,1,Sénégal,France,MasterCard,Mobile,Oui,1
1073,72.48,1,13,12,2,Nigéria,Maroc,Amex,Mobile,Oui,0
1081,314.27,9,9,0,0,Sénégal,Maroc,Amex,Mobile,Non,1
1040,477.16,13,7,6,2,Maroc,Nigéria,Amex,Mobile,Non,1
1038,26.86,7,10,3,2,Maroc,Maroc,Visa,Desktop,Oui,0
1014,167.1,7,15,8,3,Espagne,Italie,MasterCard,Mobile,Non,0
1039,86.77,10,21,11,2,Allemagne,Sénégal,MasterCard,Mobile,Non,0
1040,579.24,6,7,1,1,Sénégal,Espagne,Visa,Mobile,Non,1
1076,36.17,12,21,9,1,Sénégal,Italie,Visa,Desktop,Oui,0
1087,97.82,1,19,18,2,Allemagne,Espagne,MasterCard,Mobile,Oui,0
1048,316.02,0,12,12,3,Sénégal,Sénégal,MasterCard,Tablet,Non,1
1030,96.26,3,18,15,2,Espagne,Maroc,Visa,Desktop,Non,0
1007,483.99,6,20,14,3,Nigéria,France,MasterCard,Desktop,Oui,1
1001,18.49,10,16,6,0,Allemagne,Sénégal,MasterCard,Desktop,Non,0
1010,37.16,18,8,10,2,Sénégal,Espagne,Visa,Desktop,Oui,0
1091,145.39,14,10,4,0,France,Espagne,Visa,Mobile,Non,0
1048,37.35,11,12,1,2,Espagne,Sénégal,Amex,Desktop,Non,0
1047,436.43,11,11,0,2,Nigéria,Italie,MasterCard,Mobile,Non,1
1030,442.59,4,18,14,3,Maroc,Maroc,Visa,Desktop,Non,1
1089,25.31,16,14,2,4,Allemagne,Sénégal,MasterCard,Desktop,Non,0
1015,557.92,23,20,3,0,Maroc,Sénégal,MasterCard,Desktop,Oui,1
